Time,Average,Year,Month,Day,YearMonth,Index
2022-01-06,55.21527777777777,2022,1,6,2022-01,11
2022-01-07,54.11458333333334,2022,1,7,2022-01,11
2022-01-08,54.73611111111111,2022,1,8,2022-01,11
2022-01-09,55.26909722222222,2022,1,9,2022-01,11
2022-01-10,55.31770833333333,2022,1,10,2022-01,11
2022-01-11,60.09722222222223,2022,1,11,2022-01,11
2022-01-12,54.479166666666664,2022,1,12,2022-01,11
2022-01-13,54.465144230769226,2022,1,13,2022-01,11
2022-01-14,54.515625,2022,1,14,2022-01,11
2022-01-15,54.256944444444436,2022,1,15,2022-01,11
2022-01-16,55.204861111111114,2022,1,16,2022-01,11
2022-01-17,54.10590277777777,2022,1,17,2022-01,11
2022-01-18,54.36631944444444,2022,1,18,2022-01,11
2022-01-19,54.673611111111114,2022,1,19,2022-01,11
2022-01-20,54.56249999999999,2022,1,20,2022-01,11
2022-01-21,53.84375,2022,1,21,2022-01,11
2022-01-22,54.28125,2022,1,22,2022-01,11
2022-01-23,58.37326388888888,2022,1,23,2022-01,11
2022-01-24,54.685314685314694,2022,1,24,2022-01,11
2022-01-25,54.562548562548564,2022,1,25,2022-01,11
2022-01-26,54.69444444444444,2022,1,26,2022-01,11
2022-01-27,54.56249999999999,2022,1,27,2022-01,11
2022-01-28,54.98767605633803,2022,1,28,2022-01,11
2022-01-29,54.97222222222222,2022,1,29,2022-01,11
2022-01-30,54.713541666666664,2022,1,30,2022-01,11
2022-01-31,54.69444444444444,2022,1,31,2022-01,11
2022-02-01,55.09201388888889,2022,2,1,2022-02,12
2022-02-02,54.4965034965035,2022,2,2,2022-02,12
2022-02-03,54.248263888888886,2022,2,3,2022-02,12
2022-02-04,54.25347222222222,2022,2,4,2022-02,12
2022-02-05,54.251736111111114,2022,2,5,2022-02,12
2022-02-06,54.36284722222223,2022,2,6,2022-02,12
2022-02-07,54.32118055555556,2022,2,7,2022-02,12
2022-02-08,55.77256944444444,2022,2,8,2022-02,12
2022-02-09,54.62152777777777,2022,2,9,2022-02,12
2022-02-10,55.326388888888886,2022,2,10,2022-02,12
2022-02-11,54.58680555555556,2022,2,11,2022-02,12
2022-02-12,54.635416666666664,2022,2,12,2022-02,12
2022-02-13,58.02777777777777,2022,2,13,2022-02,12
2022-02-14,54.49479166666667,2022,2,14,2022-02,12
2022-02-15,54.81076388888889,2022,2,15,2022-02,12
2022-02-16,54.671875,2022,2,16,2022-02,12
2022-02-17,54.380208333333336,2022,2,17,2022-02,12
2022-02-18,54.02083333333333,2022,2,18,2022-02,12
2022-02-19,57.12152777777778,2022,2,19,2022-02,12
2022-02-20,55.637152777777786,2022,2,20,2022-02,12
2022-02-21,54.13541666666667,2022,2,21,2022-02,12
2022-02-22,53.92534722222222,2022,2,22,2022-02,12
2022-02-23,54.348958333333336,2022,2,23,2022-02,12
2022-02-24,54.53472222222222,2022,2,24,2022-02,12
2022-02-25,54.49479166666667,2022,2,25,2022-02,12
2022-02-26,54.814236111111114,2022,2,26,2022-02,12
2022-02-27,54.5625,2022,2,27,2022-02,12
2022-02-28,54.73784722222223,2022,2,28,2022-02,12
2022-03-01,62.81944444444444,2022,3,1,2022-03,13
2022-03-02,54.440972222222214,2022,3,2,2022-03,13
2022-03-03,53.88541666666667,2022,3,3,2022-03,13
2022-03-04,54.201388888888886,2022,3,4,2022-03,13
2022-03-05,54.55555555555556,2022,3,5,2022-03,13
2022-03-06,54.029513888888886,2022,3,6,2022-03,13
2022-03-07,54.25694444444444,2022,3,7,2022-03,13
2022-03-08,54.59722222222223,2022,3,8,2022-03,13
2022-03-09,54.66319444444444,2022,3,9,2022-03,13
2022-03-10,54.61284722222222,2022,3,10,2022-03,13
2022-03-11,54.779513888888886,2022,3,11,2022-03,13
2022-03-12,54.65972222222222,2022,3,12,2022-03,13
2022-03-13,54.37326388888888,2022,3,13,2022-03,13
2022-03-14,54.46527777777778,2022,3,14,2022-03,13
2022-03-15,53.94444444444444,2022,3,15,2022-03,13
2022-03-16,54.36284722222222,2022,3,16,2022-03,13
2022-03-17,54.536458333333336,2022,3,17,2022-03,13
2022-03-18,56.97916666666667,2022,3,18,2022-03,13
2022-03-19,55.42534722222222,2022,3,19,2022-03,13
2022-03-20,53.607638888888886,2022,3,20,2022-03,13
2022-03-21,54.11284722222222,2022,3,21,2022-03,13
2022-03-22,58.28125,2022,3,22,2022-03,13
2022-03-23,55.314236111111114,2022,3,23,2022-03,13
2022-03-24,53.80902777777778,2022,3,24,2022-03,13
2022-03-25,54.161458333333336,2022,3,25,2022-03,13
2022-03-26,56.07291666666667,2022,3,26,2022-03,13
2022-03-27,54.838541666666664,2022,3,27,2022-03,13
2022-03-28,53.71875,2022,3,28,2022-03,13
2022-03-29,54.36111111111111,2022,3,29,2022-03,13
2022-03-30,54.24479166666667,2022,3,30,2022-03,13
2022-03-31,56.375,2022,3,31,2022-03,13
2022-04-01,54.63541666666667,2022,4,1,2022-04,14
2022-04-02,54.59027777777777,2022,4,2,2022-04,14
2022-04-03,54.188811188811194,2022,4,3,2022-04,14
2022-04-04,53.95312499999999,2022,4,4,2022-04,14
2022-04-05,54.02256944444445,2022,4,5,2022-04,14
2022-04-06,54.31249999999999,2022,4,6,2022-04,14
2022-04-07,54.576388888888886,2022,4,7,2022-04,14
2022-04-08,54.432291666666664,2022,4,8,2022-04,14
2022-04-09,54.85243055555556,2022,4,9,2022-04,14
2022-04-10,54.939236111111114,2022,4,10,2022-04,14
2022-04-11,54.954861111111114,2022,4,11,2022-04,14
2022-04-12,54.65972222222223,2022,4,12,2022-04,14
2022-04-13,54.788194444444436,2022,4,13,2022-04,14
2022-04-14,54.55034722222222,2022,4,14,2022-04,14
2022-04-15,54.82465277777778,2022,4,15,2022-04,14
2022-04-16,54.21527777777777,2022,4,16,2022-04,14
2022-04-17,54.767361111111114,2022,4,17,2022-04,14
2022-04-18,54.59027777777777,2022,4,18,2022-04,14
2022-04-19,54.72727272727272,2022,4,19,2022-04,14
2022-04-20,55.06770833333334,2022,4,20,2022-04,14
2022-04-21,56.63368055555556,2022,4,21,2022-04,14
2022-04-22,54.654513888888886,2022,4,22,2022-04,14
2022-04-23,54.911458333333336,2022,4,23,2022-04,14
2022-04-24,59.41840277777778,2022,4,24,2022-04,14
2022-04-25,55.213541666666664,2022,4,25,2022-04,14
2022-04-26,54.64930555555556,2022,4,26,2022-04,14
2022-04-27,55.66493055555555,2022,4,27,2022-04,14
2022-04-28,53.74593288655789,2022,4,28,2022-04,14
2022-04-29,56.515625,2022,4,29,2022-04,14
2022-04-30,53.329861111111114,2022,4,30,2022-04,14
