Time,Average,Year,Month,Day,YearMonth,Index
2022-06-06,23.51430745180745,2022,6,6,2022-06,16
2022-06-07,24.18877642975581,2022,6,7,2022-06,16
2022-06-08,22.336696421473647,2022,6,8,2022-06,16
2022-06-09,22.5768142571714,2022,6,9,2022-06,16
2022-06-10,22.6513024013024,2022,6,10,2022-06,16
2022-06-11,22.810185185185187,2022,6,11,2022-06,16
2022-06-12,22.887156824656824,2022,6,12,2022-06,16
2022-06-13,22.932700557700553,2022,6,13,2022-06,16
2022-06-14,22.66084871565502,2022,6,14,2022-06,16
2022-06-15,23.322784672815274,2022,6,15,2022-06,16
2022-06-16,23.252094664015818,2022,6,16,2022-06,16
2022-06-17,23.071080519353078,2022,6,17,2022-06,16
2022-06-18,23.566468253968257,2022,6,18,2022-06,16
2022-06-19,25.19477513227513,2022,6,19,2022-06,16
2022-06-20,23.55932030932031,2022,6,20,2022-06,16
2022-06-21,23.246831490495158,2022,6,21,2022-06,16
2022-06-22,23.17663252569913,2022,6,22,2022-06,16
2022-06-23,23.19063992911081,2022,6,23,2022-06,16
2022-06-24,26.129791504791505,2022,6,24,2022-06,16
2022-06-25,23.451058201058203,2022,6,25,2022-06,16
2022-06-26,23.192478817478822,2022,6,26,2022-06,16
2022-06-27,23.706431548721266,2022,6,27,2022-06,16
2022-06-28,25.44253971337304,2022,6,28,2022-06,16
2022-06-29,22.898303765950825,2022,6,29,2022-06,16
2022-06-30,23.902268573027506,2022,6,30,2022-06,16
2022-07-01,24.270693777001114,2022,7,1,2022-07,17
2022-07-02,22.735119047619047,2022,7,2,2022-07,17
2022-07-03,22.743716931216927,2022,7,3,2022-07,17
2022-07-04,23.30327979835854,2022,7,4,2022-07,17
2022-07-05,23.950376039304615,2022,7,5,2022-07,17
2022-07-06,22.888899002480485,2022,7,6,2022-07,17
2022-07-07,22.762849584278154,2022,7,7,2022-07,17
2022-07-08,22.60350529100529,2022,7,8,2022-07,17
