Time,Average,Year,Month,Day,YearMonth,Index
2022-04-19,32.11666666666667,2022,4,19,2022-04,14
2022-04-20,32.52361111111111,2022,4,20,2022-04,14
2022-04-21,32.78472222222222,2022,4,21,2022-04,14
2022-04-22,33.52916666666666,2022,4,22,2022-04,14
2022-04-23,32.10694444444445,2022,4,23,2022-04,14
2022-04-24,34.06944444444444,2022,4,24,2022-04,14
2022-04-25,31.85,2022,4,25,2022-04,14
2022-04-26,31.918055555555554,2022,4,26,2022-04,14
2022-04-27,32.152777777777786,2022,4,27,2022-04,14
2022-04-28,31.627777777777784,2022,4,28,2022-04,14
2022-04-29,36.47916666666667,2022,4,29,2022-04,14
2022-04-30,31.293055555555554,2022,4,30,2022-04,14
2022-05-01,33.50416666666667,2022,5,1,2022-05,15
2022-05-02,32.20555555555556,2022,5,2,2022-05,15
2022-05-03,31.73055555555556,2022,5,3,2022-05,15
2022-05-04,32.15555555555556,2022,5,4,2022-05,15
2022-05-05,32.50000000000001,2022,5,5,2022-05,15
2022-05-06,31.99583333333333,2022,5,6,2022-05,15
2022-05-07,32.11111111111111,2022,5,7,2022-05,15
2022-05-08,32.08472222222222,2022,5,8,2022-05,15
2022-05-09,33.765277777777776,2022,5,9,2022-05,15
2022-05-10,32.11051864801865,2022,5,10,2022-05,15
2022-05-11,32.007022144522146,2022,5,11,2022-05,15
2022-05-12,33.175,2022,5,12,2022-05,15
2022-05-13,35.148611111111116,2022,5,13,2022-05,15
2022-05-14,31.969444444444445,2022,5,14,2022-05,15
2022-05-15,32.176388888888894,2022,5,15,2022-05,15
2022-05-16,34.86527777777777,2022,5,16,2022-05,15
2022-05-17,32.22083333333333,2022,5,17,2022-05,15
2022-05-18,32.1125,2022,5,18,2022-05,15
2022-05-19,32.24027777777778,2022,5,19,2022-05,15
2022-05-20,32.61818181818182,2022,5,20,2022-05,15
2022-05-21,34.294444444444444,2022,5,21,2022-05,15
2022-05-22,31.947222222222216,2022,5,22,2022-05,15
2022-05-23,31.875,2022,5,23,2022-05,15
2022-05-24,31.83611111111111,2022,5,24,2022-05,15
2022-05-25,32.204166666666666,2022,5,25,2022-05,15
2022-05-26,32.16643356643356,2022,5,26,2022-05,15
2022-05-27,34.10694444444444,2022,5,27,2022-05,15
2022-05-28,32.02361111111111,2022,5,28,2022-05,15
2022-05-29,32.50555555555556,2022,5,29,2022-05,15
2022-05-30,32.625,2022,5,30,2022-05,15
2022-05-31,35.69305555555555,2022,5,31,2022-05,15
2022-06-01,31.911111111111108,2022,6,1,2022-06,16
2022-06-02,32.19166666666667,2022,6,2,2022-06,16
2022-06-03,34.25,2022,6,3,2022-06,16
2022-06-04,32.0875,2022,6,4,2022-06,16
2022-06-05,32.375,2022,6,5,2022-06,16
2022-06-06,39.31805555555555,2022,6,6,2022-06,16
2022-06-07,32.70528959810875,2022,6,7,2022-06,16
2022-06-08,30.97991459394666,2022,6,8,2022-06,16
2022-06-09,31.130555555555553,2022,6,9,2022-06,16
2022-06-10,31.177836463223787,2022,6,10,2022-06,16
2022-06-11,31.758333333333336,2022,6,11,2022-06,16
2022-06-12,32.45734265734266,2022,6,12,2022-06,16
2022-06-13,31.791666666666664,2022,6,13,2022-06,16
2022-06-14,32.51468531468531,2022,6,14,2022-06,16
2022-06-15,32.583333333333336,2022,6,15,2022-06,16
2022-06-16,31.384722222222223,2022,6,16,2022-06,16
2022-06-17,32.2,2022,6,17,2022-06,16
2022-06-18,32.72638888888889,2022,6,18,2022-06,16
2022-06-19,32.01527777777778,2022,6,19,2022-06,16
2022-06-20,32.293055555555554,2022,6,20,2022-06,16
2022-06-21,32.94583333333333,2022,6,21,2022-06,16
2022-06-22,33.07222222222222,2022,6,22,2022-06,16
2022-06-23,31.694444444444446,2022,6,23,2022-06,16
2022-06-24,31.44861111111111,2022,6,24,2022-06,16
2022-06-25,31.9625,2022,6,25,2022-06,16
2022-06-26,32.33234265734266,2022,6,26,2022-06,16
2022-06-27,32.93006993006993,2022,6,27,2022-06,16
2022-06-28,32.86805555555556,2022,6,28,2022-06,16
2022-06-29,33.022222222222226,2022,6,29,2022-06,16
2022-06-30,33.184615384615384,2022,6,30,2022-06,16
2022-07-01,33.19444444444444,2022,7,1,2022-07,17
2022-07-02,33.24861111111112,2022,7,2,2022-07,17
2022-07-03,33.63472222222223,2022,7,3,2022-07,17
2022-07-04,34.21388888888889,2022,7,4,2022-07,17
2022-07-05,33.15416666666666,2022,7,5,2022-07,17
2022-07-06,32.593006993006995,2022,7,6,2022-07,17
2022-07-07,32.731944444444444,2022,7,7,2022-07,17
2022-07-08,32.84444444444445,2022,7,8,2022-07,17
2022-07-09,33.09305555555556,2022,7,9,2022-07,17
2022-07-10,33.27083333333333,2022,7,10,2022-07,17
2022-07-11,32.97638888888889,2022,7,11,2022-07,17
2022-07-12,34.011111111111106,2022,7,12,2022-07,17
2022-07-13,33.58601398601399,2022,7,13,2022-07,17
2022-07-14,32.211111111111116,2022,7,14,2022-07,17
