Time,Average,Year,Month,Day,YearMonth,Index
2022-05-10,38.83929019759407,2022,5,10,2022-05,15
2022-05-11,39.209526417065895,2022,5,11,2022-05,15
2022-05-12,40.19653123108901,2022,5,12,2022-05,15
2022-05-13,41.48890824622531,2022,5,13,2022-05,15
2022-05-14,42.72527692497205,2022,5,14,2022-05,15
2022-05-15,38.083163956639574,2022,5,15,2022-05,15
2022-05-16,38.73376657531266,2022,5,16,2022-05,15
2022-05-17,39.12514382800953,2022,5,17,2022-05,15
2022-05-18,38.85878644026149,2022,5,18,2022-05,15
2022-05-19,38.881142839893755,2022,5,19,2022-05,15
2022-05-20,39.27499627773776,2022,5,20,2022-05,15
2022-05-21,38.81433354382088,2022,5,21,2022-05,15
2022-05-22,39.82977642276422,2022,5,22,2022-05,15
2022-05-23,39.868546679177136,2022,5,23,2022-05,15
2022-05-24,38.39934488794803,2022,5,24,2022-05,15
2022-05-25,39.05439434452459,2022,5,25,2022-05,15
2022-05-26,39.22216987655202,2022,5,26,2022-05,15
2022-05-27,41.40657380838513,2022,5,27,2022-05,15
2022-05-28,38.14227642276422,2022,5,28,2022-05,15
2022-05-29,38.62499999999999,2022,5,29,2022-05,15
2022-05-30,39.4653867825807,2022,5,30,2022-05,15
2022-05-31,39.93447114618205,2022,5,31,2022-05,15
2022-06-01,38.29040132313088,2022,6,1,2022-06,16
2022-06-02,39.36511577987067,2022,6,2,2022-06,16
2022-06-03,39.100958472820025,2022,6,3,2022-06,16
2022-06-04,38.25813008130082,2022,6,4,2022-06,16
2022-06-05,38.44512195121952,2022,6,5,2022-06,16
2022-06-06,41.9428910181959,2022,6,6,2022-06,16
2022-06-07,39.705001669854404,2022,6,7,2022-06,16
2022-06-08,38.09711619112802,2022,6,8,2022-06,16
2022-06-09,38.26388888888888,2022,6,9,2022-06,16
2022-06-10,41.17632113821138,2022,6,10,2022-06,16
2022-06-11,38.97018970189702,2022,6,11,2022-06,16
2022-06-12,38.21281767013474,2022,6,12,2022-06,16
2022-06-13,38.052676151761524,2022,6,13,2022-06,16
2022-06-14,38.26964769647696,2022,6,14,2022-06,16
2022-06-15,39.229336043360426,2022,6,15,2022-06,16
2022-06-16,38.98628048780487,2022,6,16,2022-06,16
2022-06-17,40.97315083290693,2022,6,17,2022-06,16
2022-06-18,39.21341463414634,2022,6,18,2022-06,16
2022-06-19,39.60060975609756,2022,6,19,2022-06,16
2022-06-20,38.757113821138205,2022,6,20,2022-06,16
2022-06-21,39.279438380048134,2022,6,21,2022-06,16
2022-06-22,39.69901761517613,2022,6,22,2022-06,16
2022-06-23,39.61907181571816,2022,6,23,2022-06,16
2022-06-24,39.995940881611624,2022,6,24,2022-06,16
2022-06-25,39.54352981029811,2022,6,25,2022-06,16
2022-06-26,39.375,2022,6,26,2022-06,16
2022-06-27,39.62322569029885,2022,6,27,2022-06,16
2022-06-28,38.49017615176151,2022,6,28,2022-06,16
2022-06-29,38.997120596205974,2022,6,29,2022-06,16
2022-06-30,38.77343320636003,2022,6,30,2022-06,16
2022-07-01,38.93563685636856,2022,7,1,2022-07,17
2022-07-02,39.415819783197826,2022,7,2,2022-07,17
2022-07-03,40.92276422764228,2022,7,3,2022-07,17
2022-07-04,39.804708672086726,2022,7,4,2022-07,17
2022-07-05,39.538279132791345,2022,7,5,2022-07,17
2022-07-06,39.64955962059622,2022,7,6,2022-07,17
2022-07-07,39.18987127371275,2022,7,7,2022-07,17
2022-07-08,39.45918021680217,2022,7,8,2022-07,17
