Time,Average,Year,Month,Day,YearMonth,Index
2022-01-17,40.488591269841265,2022,1,17,2022-01,11
2022-01-18,43.01676587301587,2022,1,18,2022-01,11
2022-01-19,41.74305555555556,2022,1,19,2022-01,11
2022-01-20,44.95667068146907,2022,1,20,2022-01,11
2022-01-21,39.761904761904766,2022,1,21,2022-01,11
2022-01-22,40.18849206349206,2022,1,22,2022-01,11
2022-01-23,43.40029761904761,2022,1,23,2022-01,11
2022-01-24,41.71947288822288,2022,1,24,2022-01,11
2022-01-25,40.659013605442176,2022,1,25,2022-01,11
2022-01-26,42.16738816738816,2022,1,26,2022-01,11
2022-01-27,41.86904761904761,2022,1,27,2022-01,11
2022-01-28,42.16220238095239,2022,1,28,2022-01,11
2022-01-29,41.720734126984134,2022,1,29,2022-01,11
2022-01-30,44.129464285714285,2022,1,30,2022-01,11
2022-01-31,42.07539682539682,2022,1,31,2022-01,11
2022-02-01,43.108134920634924,2022,2,1,2022-02,12
2022-02-02,42.098526473526476,2022,2,2,2022-02,12
2022-02-03,40.71621583807122,2022,2,3,2022-02,12
2022-02-04,41.566964285714285,2022,2,4,2022-02,12
2022-02-05,41.6736111111111,2022,2,5,2022-02,12
2022-02-06,42.3000992063492,2022,2,6,2022-02,12
2022-02-07,41.04155744866755,2022,2,7,2022-02,12
2022-02-08,41.465822843553426,2022,2,8,2022-02,12
2022-02-09,41.426984126984124,2022,2,9,2022-02,12
2022-02-10,41.47635862254507,2022,2,10,2022-02,12
2022-02-11,41.91666666666667,2022,2,11,2022-02,12
2022-02-12,41.35235944610945,2022,2,12,2022-02,12
2022-02-13,43.39236111111111,2022,2,13,2022-02,12
2022-02-14,41.35320320032834,2022,2,14,2022-02,12
2022-02-15,42.249503968253975,2022,2,15,2022-02,12
2022-02-16,41.86607142857144,2022,2,16,2022-02,12
2022-02-17,46.43402777777778,2022,2,17,2022-02,12
2022-02-18,39.69940476190476,2022,2,18,2022-02,12
2022-02-19,43.4280753968254,2022,2,19,2022-02,12
2022-02-20,44.963789682539684,2022,2,20,2022-02,12
2022-02-21,40.48214285714287,2022,2,21,2022-02,12
2022-02-22,40.523313492063494,2022,2,22,2022-02,12
2022-02-23,41.70337301587301,2022,2,23,2022-02,12
2022-02-24,39.610615079365076,2022,2,24,2022-02,12
2022-02-25,39.56349206349207,2022,2,25,2022-02,12
2022-02-26,40.036210317460316,2022,2,26,2022-02,12
2022-02-27,40.951884920634924,2022,2,27,2022-02,12
2022-02-28,41.16269841269842,2022,2,28,2022-02,12
2022-03-01,49.33978174603175,2022,3,1,2022-03,13
2022-03-02,41.51835317460317,2022,3,2,2022-03,13
2022-03-03,40.84009606317774,2022,3,3,2022-03,13
2022-03-04,41.58108370758772,2022,3,4,2022-03,13
2022-03-05,41.15431096681097,2022,3,5,2022-03,13
2022-03-06,41.27579365079366,2022,3,6,2022-03,13
2022-03-07,41.55541947605001,2022,3,7,2022-03,13
2022-03-08,41.73340633423181,2022,3,8,2022-03,13
2022-03-09,41.65720390720391,2022,3,9,2022-03,13
2022-03-10,41.94081681193908,2022,3,10,2022-03,13
2022-03-11,41.724948201994664,2022,3,11,2022-03,13
2022-03-12,41.25719805466047,2022,3,12,2022-03,13
2022-03-13,43.30257936507936,2022,3,13,2022-03,13
2022-03-14,43.07142857142857,2022,3,14,2022-03,13
2022-03-15,41.25843253968254,2022,3,15,2022-03,13
2022-03-16,41.49404761904761,2022,3,16,2022-03,13
2022-03-17,41.773313492063494,2022,3,17,2022-03,13
2022-03-18,46.76686507936508,2022,3,18,2022-03,13
2022-03-19,42.48363095238095,2022,3,19,2022-03,13
2022-03-20,40.64434523809524,2022,3,20,2022-03,13
2022-03-21,41.66121031746032,2022,3,21,2022-03,13
2022-03-22,43.191964285714285,2022,3,22,2022-03,13
2022-03-23,41.66617063492065,2022,3,23,2022-03,13
2022-03-24,41.226686507936506,2022,3,24,2022-03,13
2022-03-25,41.73611111111111,2022,3,25,2022-03,13
2022-03-26,44.31299603174603,2022,3,26,2022-03,13
2022-03-27,40.58680555555556,2022,3,27,2022-03,13
2022-03-28,40.746031746031754,2022,3,28,2022-03,13
2022-03-29,41.43055555555555,2022,3,29,2022-03,13
2022-03-30,42.60267857142856,2022,3,30,2022-03,13
2022-03-31,42.242063492063494,2022,3,31,2022-03,13
2022-04-01,40.45833333333333,2022,4,1,2022-04,14
2022-04-02,40.925595238095234,2022,4,2,2022-04,14
2022-04-03,41.38504728132388,2022,4,3,2022-04,14
2022-04-04,40.908858330006005,2022,4,4,2022-04,14
2022-04-05,41.448412698412696,2022,4,5,2022-04,14
2022-04-06,41.32242063492064,2022,4,6,2022-04,14
2022-04-07,41.85664682539682,2022,4,7,2022-04,14
2022-04-08,41.583829365079374,2022,4,8,2022-04,14
2022-04-09,42.10565476190476,2022,4,9,2022-04,14
2022-04-10,42.12599206349206,2022,4,10,2022-04,14
2022-04-11,41.992559523809526,2022,4,11,2022-04,14
2022-04-12,41.976190476190474,2022,4,12,2022-04,14
2022-04-13,42.239583333333336,2022,4,13,2022-04,14
2022-04-14,44.011904761904766,2022,4,14,2022-04,14
2022-04-15,42.59920634920634,2022,4,15,2022-04,14
2022-04-16,40.469246031746025,2022,4,16,2022-04,14
2022-04-17,41.3516865079365,2022,4,17,2022-04,14
2022-04-18,41.56299603174603,2022,4,18,2022-04,14
2022-04-19,41.712083055833055,2022,4,19,2022-04,14
2022-04-20,41.905257936507944,2022,4,20,2022-04,14
2022-04-21,44.038690476190474,2022,4,21,2022-04,14
2022-04-22,41.14732142857144,2022,4,22,2022-04,14
2022-04-23,41.7352022977023,2022,4,23,2022-04,14
2022-04-24,42.911210317460316,2022,4,24,2022-04,14
2022-04-25,42.18452380952381,2022,4,25,2022-04,14
2022-04-26,50.40079365079365,2022,4,26,2022-04,14
2022-04-27,40.750496031746025,2022,4,27,2022-04,14
2022-04-28,40.56547619047619,2022,4,28,2022-04,14
2022-04-29,47.34126984126984,2022,4,29,2022-04,14
2022-04-30,40.03819444444445,2022,4,30,2022-04,14
2022-05-01,40.8561507936508,2022,5,1,2022-05,15
2022-05-02,41.02430555555556,2022,5,2,2022-05,15
2022-05-03,41.18154761904763,2022,5,3,2022-05,15
2022-05-04,41.37202380952381,2022,5,4,2022-05,15
2022-05-05,41.54861111111111,2022,5,5,2022-05,15
2022-05-06,41.69742063492065,2022,5,6,2022-05,15
2022-05-07,41.90277777777778,2022,5,7,2022-05,15
2022-05-08,41.35912698412699,2022,5,8,2022-05,15
2022-05-09,41.69394841269842,2022,5,9,2022-05,15
2022-05-10,41.799714174714175,2022,5,10,2022-05,15
2022-05-11,43.561011904761905,2022,5,11,2022-05,15
2022-05-12,42.944940476190474,2022,5,12,2022-05,15
2022-05-13,44.78472222222222,2022,5,13,2022-05,15
2022-05-14,42.36816225636648,2022,5,14,2022-05,15
2022-05-15,41.178075396825406,2022,5,15,2022-05,15
2022-05-16,41.33482142857143,2022,5,16,2022-05,15
2022-05-17,41.54513888888889,2022,5,17,2022-05,15
2022-05-18,41.79712301587301,2022,5,18,2022-05,15
2022-05-19,41.80605158730158,2022,5,19,2022-05,15
2022-05-20,42.61656746031746,2022,5,20,2022-05,15
2022-05-21,42.68154761904763,2022,5,21,2022-05,15
2022-05-22,42.483134920634924,2022,5,22,2022-05,15
2022-05-23,42.125496031746025,2022,5,23,2022-05,15
2022-05-24,42.61011904761905,2022,5,24,2022-05,15
2022-05-25,43.376984126984134,2022,5,25,2022-05,15
2022-05-26,44.07787698412699,2022,5,26,2022-05,15
2022-05-27,41.448412698412696,2022,5,27,2022-05,15
2022-05-28,41.79861111111111,2022,5,28,2022-05,15
2022-05-29,42.12847222222222,2022,5,29,2022-05,15
2022-05-30,46.52232142857143,2022,5,30,2022-05,15
2022-05-31,42.73412698412699,2022,5,31,2022-05,15
2022-06-01,42.735119047619044,2022,6,1,2022-06,16
2022-06-02,42.445042231520915,2022,6,2,2022-06,16
2022-06-03,42.51537698412698,2022,6,3,2022-06,16
2022-06-04,42.29960317460318,2022,6,4,2022-06,16
2022-06-05,45.83878968253968,2022,6,5,2022-06,16
2022-06-06,46.13492063492062,2022,6,6,2022-06,16
2022-06-07,40.55456349206349,2022,6,7,2022-06,16
2022-06-08,40.767857142857146,2022,6,8,2022-06,16
2022-06-09,41.17708333333333,2022,6,9,2022-06,16
2022-06-10,41.86309523809524,2022,6,10,2022-06,16
2022-06-11,42.62103174603175,2022,6,11,2022-06,16
2022-06-12,41.31845238095239,2022,6,12,2022-06,16
2022-06-13,41.75694444444445,2022,6,13,2022-06,16
2022-06-14,45.147817460317455,2022,6,14,2022-06,16
2022-06-15,41.266865079365076,2022,6,15,2022-06,16
2022-06-16,41.77480158730158,2022,6,16,2022-06,16
2022-06-17,41.95297410922411,2022,6,17,2022-06,16
2022-06-18,42.26289682539683,2022,6,18,2022-06,16
2022-06-19,42.279761904761905,2022,6,19,2022-06,16
2022-06-20,42.576489776701635,2022,6,20,2022-06,16
2022-06-21,43.128374815720186,2022,6,21,2022-06,16
2022-06-22,43.01128819908025,2022,6,22,2022-06,16
2022-06-23,42.868061084358835,2022,6,23,2022-06,16
2022-06-24,44.30833667736757,2022,6,24,2022-06,16
2022-06-25,41.30009920634921,2022,6,25,2022-06,16
2022-06-26,41.43501984126984,2022,6,26,2022-06,16
2022-06-27,41.41471747149565,2022,6,27,2022-06,16
2022-06-28,41.1884435009435,2022,6,28,2022-06,16
2022-06-29,41.304563492063494,2022,6,29,2022-06,16
2022-06-30,41.773809523809526,2022,6,30,2022-06,16
2022-07-01,42.12450396825397,2022,7,1,2022-07,17
2022-07-02,42.99255952380952,2022,7,2,2022-07,17
2022-07-03,42.94295634920635,2022,7,3,2022-07,17
2022-07-04,41.95734126984127,2022,7,4,2022-07,17
2022-07-05,42.04017857142857,2022,7,5,2022-07,17
2022-07-06,41.92162698412699,2022,7,6,2022-07,17
2022-07-07,42.23313492063492,2022,7,7,2022-07,17
2022-07-08,43.97867063492064,2022,7,8,2022-07,17
