Time,Average,Year,Month,Day,YearMonth,Index
2022-02-04,58.63104838709679,2022,2,4,2022-02,12
2022-02-05,58.82997311827957,2022,2,5,2022-02,12
2022-02-06,58.15479390681005,2022,2,6,2022-02,12
2022-02-07,58.2755376344086,2022,2,7,2022-02,12
2022-02-08,58.79054659498209,2022,2,8,2022-02,12
2022-02-09,58.665770609319004,2022,2,9,2022-02,12
2022-02-10,59.969310035842305,2022,2,10,2022-02,12
2022-02-11,59.13709677419356,2022,2,11,2022-02,12
2022-02-12,58.788306451612904,2022,2,12,2022-02,12
2022-02-13,61.99327956989246,2022,2,13,2022-02,12
2022-02-14,58.778673835125446,2022,2,14,2022-02,12
2022-02-15,58.64000896057346,2022,2,15,2022-02,12
2022-02-16,58.957661290322584,2022,2,16,2022-02,12
2022-02-17,58.29345878136202,2022,2,17,2022-02,12
2022-02-18,58.68189964157706,2022,2,18,2022-02,12
2022-02-19,63.09341397849462,2022,2,19,2022-02,12
2022-02-20,58.2437275985663,2022,2,20,2022-02,12
2022-02-21,57.96729390681005,2022,2,21,2022-02,12
2022-02-22,58.12343189964158,2022,2,22,2022-02,12
2022-02-23,58.46751792114695,2022,2,23,2022-02,12
2022-02-24,58.109318996415766,2022,2,24,2022-02,12
2022-02-25,58.431899641577054,2022,2,25,2022-02,12
2022-02-26,58.70799652856105,2022,2,26,2022-02,12
2022-02-27,58.612007168458774,2022,2,27,2022-02,12
2022-02-28,58.88933691756272,2022,2,28,2022-02,12
2022-03-01,61.872311827957,2022,3,1,2022-03,13
2022-03-02,58.311379928315404,2022,3,2,2022-03,13
2022-03-03,58.56518817204302,2022,3,3,2022-03,13
2022-03-04,59.287186379928315,2022,3,4,2022-03,13
2022-03-05,59.00214507580901,2022,3,5,2022-03,13
2022-03-06,58.35528673835125,2022,3,6,2022-03,13
2022-03-07,58.95474910394265,2022,3,7,2022-03,13
2022-03-08,58.94982078853047,2022,3,8,2022-03,13
2022-03-09,58.993727598566295,2022,3,9,2022-03,13
2022-03-10,58.989471326164875,2022,3,10,2022-03,13
2022-03-11,58.88149641577061,2022,3,11,2022-03,13
2022-03-12,58.642025089605745,2022,3,12,2022-03,13
2022-03-13,58.727150537634394,2022,3,13,2022-03,13
2022-03-14,58.873712480910555,2022,3,14,2022-03,13
2022-03-15,59.0899515573192,2022,3,15,2022-03,13
2022-03-16,59.55939945757949,2022,3,16,2022-03,13
2022-03-17,60.125166410650294,2022,3,17,2022-03,13
2022-03-18,67.70878136200717,2022,3,18,2022-03,13
