Time,Average,Year,Month,Day,YearMonth,Index
2022-04-21,41.81134259259259,2022,4,21,2022-04,14
2022-04-22,37.204861111111114,2022,4,22,2022-04,14
2022-04-23,41.704861111111114,2022,4,23,2022-04,14
2022-04-24,43.070601851851855,2022,4,24,2022-04,14
2022-04-25,37.78009259259259,2022,4,25,2022-04,14
2022-04-26,39.51851851851851,2022,4,26,2022-04,14
2022-04-27,38.85532407407407,2022,4,27,2022-04,14
2022-04-28,37.53472222222222,2022,4,28,2022-04,14
2022-04-29,40.41550925925926,2022,4,29,2022-04,14
2022-04-30,36.90856481481482,2022,4,30,2022-04,14
2022-05-01,37.280092592592595,2022,5,1,2022-05,15
2022-05-02,37.570601851851855,2022,5,2,2022-05,15
2022-05-03,37.65972222222222,2022,5,3,2022-05,15
2022-05-04,38.07175925925926,2022,5,4,2022-05,15
2022-05-05,38.15509259259259,2022,5,5,2022-05,15
2022-05-06,38.42824074074074,2022,5,6,2022-05,15
2022-05-07,37.886574074074076,2022,5,7,2022-05,15
2022-05-08,37.90393518518519,2022,5,8,2022-05,15
2022-05-09,38.40856481481482,2022,5,9,2022-05,15
2022-05-10,38.549768518518526,2022,5,10,2022-05,15
2022-05-11,41.0150462962963,2022,5,11,2022-05,15
2022-05-12,38.30902777777778,2022,5,12,2022-05,15
2022-05-13,44.951388888888886,2022,5,13,2022-05,15
2022-05-14,37.17361111111111,2022,5,14,2022-05,15
2022-05-15,38.65625000000001,2022,5,15,2022-05,15
2022-05-16,37.697916666666664,2022,5,16,2022-05,15
2022-05-17,37.64930555555556,2022,5,17,2022-05,15
2022-05-18,37.92476851851852,2022,5,18,2022-05,15
2022-05-19,38.25462962962963,2022,5,19,2022-05,15
2022-05-20,39.75462962962963,2022,5,20,2022-05,15
2022-05-21,38.02546296296297,2022,5,21,2022-05,15
2022-05-22,38.04976851851852,2022,5,22,2022-05,15
2022-05-23,38.18518518518519,2022,5,23,2022-05,15
2022-05-24,38.285879629629626,2022,5,24,2022-05,15
2022-05-25,38.201388888888886,2022,5,25,2022-05,15
2022-05-26,40.92824074074074,2022,5,26,2022-05,15
2022-05-27,37.06481481481482,2022,5,27,2022-05,15
2022-05-28,37.376157407407405,2022,5,28,2022-05,15
2022-05-29,39.142361111111114,2022,5,29,2022-05,15
2022-05-30,45.57986111111111,2022,5,30,2022-05,15
2022-05-31,37.313657407407405,2022,5,31,2022-05,15
2022-06-01,38.1724537037037,2022,6,1,2022-06,16
2022-06-02,37.62615740740741,2022,6,2,2022-06,16
2022-06-03,37.743055555555564,2022,6,3,2022-06,16
2022-06-04,38.51388888888889,2022,6,4,2022-06,16
2022-06-05,44.99305555555555,2022,6,5,2022-06,16
2022-06-06,41.114583333333336,2022,6,6,2022-06,16
2022-06-07,37.042824074074076,2022,6,7,2022-06,16
2022-06-08,37.54398148148148,2022,6,8,2022-06,16
2022-06-09,37.791666666666664,2022,6,9,2022-06,16
2022-06-10,38.36689814814815,2022,6,10,2022-06,16
2022-06-11,40.86805555555556,2022,6,11,2022-06,16
2022-06-12,37.4837962962963,2022,6,12,2022-06,16
2022-06-13,46.59606481481482,2022,6,13,2022-06,16
2022-06-14,47.33564814814815,2022,6,14,2022-06,16
2022-06-15,37.95949074074074,2022,6,15,2022-06,16
2022-06-16,37.113425925925924,2022,6,16,2022-06,16
2022-06-17,37.60839160839161,2022,6,17,2022-06,16
2022-06-18,37.524305555555564,2022,6,18,2022-06,16
2022-06-19,37.62384259259259,2022,6,19,2022-06,16
2022-06-20,39.197916666666664,2022,6,20,2022-06,16
2022-06-21,41.53125000000001,2022,6,21,2022-06,16
2022-06-22,37.14351851851851,2022,6,22,2022-06,16
2022-06-23,36.4224537037037,2022,6,23,2022-06,16
2022-06-24,36.66203703703704,2022,6,24,2022-06,16
2022-06-25,37.076388888888886,2022,6,25,2022-06,16
2022-06-26,36.77893518518518,2022,6,26,2022-06,16
2022-06-27,36.82927836052836,2022,6,27,2022-06,16
2022-06-28,36.85763888888889,2022,6,28,2022-06,16
2022-06-29,36.95717592592593,2022,6,29,2022-06,16
2022-06-30,37.48148148148149,2022,6,30,2022-06,16
2022-07-01,37.989583333333336,2022,7,1,2022-07,17
2022-07-02,38.35763888888889,2022,7,2,2022-07,17
2022-07-03,38.23148148148149,2022,7,3,2022-07,17
2022-07-04,37.79861111111111,2022,7,4,2022-07,17
2022-07-05,37.8587962962963,2022,7,5,2022-07,17
2022-07-06,36.72878626003626,2022,7,6,2022-07,17
2022-07-07,36.976851851851855,2022,7,7,2022-07,17
2022-07-08,38.089120370370374,2022,7,8,2022-07,17
2022-07-09,40.57175925925926,2022,7,9,2022-07,17
