Time,Average,Year,Month,Day,YearMonth,Index
2021-11-08,45.64587566991415,2021,11,8,2021-11,9
2021-11-09,46.43002136752136,2021,11,9,2021-11,9
2021-11-10,45.88729740700897,2021,11,10,2021-11,9
2021-11-11,46.081463675213676,2021,11,11,2021-11,9
2021-11-12,46.27037108553022,2021,11,12,2021-11,9
2021-11-13,46.239316239316246,2021,11,13,2021-11,9
2021-11-14,46.54937268673532,2021,11,14,2021-11,9
2021-11-15,46.40019721059809,2021,11,15,2021-11,9
2021-11-16,46.342538826974234,2021,11,16,2021-11,9
2021-11-17,46.362343993056626,2021,11,17,2021-11,9
2021-11-18,46.594266296568925,2021,11,18,2021-11,9
2021-11-19,46.61170969909838,2021,11,19,2021-11,9
2021-11-20,46.68527421652423,2021,11,20,2021-11,9
2021-11-21,48.12350488751349,2021,11,21,2021-11,9
2021-11-22,50.14690170940172,2021,11,22,2021-11,9
2021-11-23,46.43149950228262,2021,11,23,2021-11,9
2021-11-24,45.982336050315645,2021,11,24,2021-11,9
2021-11-25,45.90905244626175,2021,11,25,2021-11,9
2021-11-26,46.08050107755748,2021,11,26,2021-11,9
2021-11-27,46.00167789831251,2021,11,27,2021-11,9
2021-11-28,45.80055942798661,2021,11,28,2021-11,9
2021-11-29,46.033664894068984,2021,11,29,2021-11,9
2021-11-30,46.490740122896604,2021,11,30,2021-11,9
2021-12-01,47.009137230291074,2021,12,1,2021-12,10
2021-12-02,45.54128412260045,2021,12,2,2021-12,10
2021-12-03,45.85428371486062,2021,12,3,2021-12,10
2021-12-04,46.361831711944824,2021,12,4,2021-12,10
2021-12-05,45.78454415954416,2021,12,5,2021-12,10
2021-12-06,46.0628038506328,2021,12,6,2021-12,10
2021-12-07,47.471099276259274,2021,12,7,2021-12,10
2021-12-08,50.11671125772197,2021,12,8,2021-12,10
2021-12-09,44.52551314426315,2021,12,9,2021-12,10
2021-12-10,45.35178735815049,2021,12,10,2021-12,10
2021-12-11,46.16028608736943,2021,12,11,2021-12,10
2021-12-12,46.481773490294906,2021,12,12,2021-12,10
2021-12-13,45.87994521019755,2021,12,13,2021-12,10
2021-12-14,46.70750661375662,2021,12,14,2021-12,10
2021-12-15,45.292517756460065,2021,12,15,2021-12,10
2021-12-16,46.22396971078735,2021,12,16,2021-12,10
2021-12-17,51.571699905033235,2021,12,17,2021-12,10
2021-12-18,45.625801282051285,2021,12,18,2021-12,10
2021-12-19,45.20552044109739,2021,12,19,2021-12,10
2021-12-20,45.35800259138025,2021,12,20,2021-12,10
2021-12-21,45.77020301737371,2021,12,21,2021-12,10
2021-12-22,45.52064818861693,2021,12,22,2021-12,10
2021-12-23,45.38025284900285,2021,12,23,2021-12,10
2021-12-24,46.289057443911666,2021,12,24,2021-12,10
2021-12-25,47.93696581196581,2021,12,25,2021-12,10
2021-12-26,45.85318732193731,2021,12,26,2021-12,10
2021-12-27,45.74599358974357,2021,12,27,2021-12,10
2021-12-28,45.786591880341895,2021,12,28,2021-12,10
2021-12-29,46.1465455840456,2021,12,29,2021-12,10
2021-12-30,46.69483411110577,2021,12,30,2021-12,10
2021-12-31,46.70975783475782,2021,12,31,2021-12,10
2022-01-01,45.609241452991455,2022,1,1,2022-01,11
2022-01-02,45.908208689458704,2022,1,2,2022-01,11
2022-01-03,46.17370014245015,2022,1,3,2022-01,11
2022-01-04,46.633639152869904,2022,1,4,2022-01,11
2022-01-05,45.738069800569804,2022,1,5,2022-01,11
2022-01-06,46.66150284900283,2022,1,6,2022-01,11
2022-01-07,45.1642840184507,2022,1,7,2022-01,11
2022-01-08,45.165622571872575,2022,1,8,2022-01,11
2022-01-09,44.744391025641036,2022,1,9,2022-01,11
2022-01-10,44.65923979659444,2022,1,10,2022-01,11
2022-01-11,49.58003976989247,2022,1,11,2022-01,11
2022-01-12,45.36039886039885,2022,1,12,2022-01,11
2022-01-13,45.350486609469414,2022,1,13,2022-01,11
2022-01-14,45.04656339031339,2022,1,14,2022-01,11
2022-01-15,44.7477357183879,2022,1,15,2022-01,11
2022-01-16,45.21242626307283,2022,1,16,2022-01,11
2022-01-17,46.07469729344729,2022,1,17,2022-01,11
2022-01-18,45.5230287236306,2022,1,18,2022-01,11
2022-01-19,45.66568732193732,2022,1,19,2022-01,11
2022-01-20,45.57358222262068,2022,1,20,2022-01,11
2022-01-21,44.52388218974756,2022,1,21,2022-01,11
2022-01-22,45.00852780342349,2022,1,22,2022-01,11
2022-01-23,45.0417556980057,2022,1,23,2022-01,11
2022-01-24,45.39897850165709,2022,1,24,2022-01,11
2022-01-25,45.604588250559736,2022,1,25,2022-01,11
2022-01-26,46.41319444444443,2022,1,26,2022-01,11
2022-01-27,46.494249519966125,2022,1,27,2022-01,11
2022-01-28,46.568465099715105,2022,1,28,2022-01,11
2022-01-29,46.542914724164724,2022,1,29,2022-01,11
2022-01-30,46.2932800817416,2022,1,30,2022-01,11
2022-01-31,45.820702712529645,2022,1,31,2022-01,11
2022-02-01,46.0022257834758,2022,2,1,2022-02,12
2022-02-02,46.23519704631612,2022,2,2,2022-02,12
2022-02-03,46.58039529914529,2022,2,3,2022-02,12
2022-02-04,46.430644586894594,2022,2,4,2022-02,12
2022-02-05,46.560427997927995,2022,2,5,2022-02,12
2022-02-06,46.43812321937322,2022,2,6,2022-02,12
2022-02-07,46.258431205546586,2022,2,7,2022-02,12
2022-02-08,46.29282967744507,2022,2,8,2022-02,12
2022-02-09,46.00454059829059,2022,2,9,2022-02,12
