Time,Average,Year,Month,Day,YearMonth,Index
2022-02-10,62.39756944444444,2022,2,10,2022-02,12
2022-02-11,59.640625,2022,2,11,2022-02,12
2022-02-12,59.99479166666667,2022,2,12,2022-02,12
2022-02-13,64.02083333333334,2022,2,13,2022-02,12
2022-02-14,60.296875,2022,2,14,2022-02,12
2022-02-15,60.62326388888889,2022,2,15,2022-02,12
2022-02-16,60.05680717054264,2022,2,16,2022-02,12
2022-02-17,61.46354166666667,2022,2,17,2022-02,12
2022-02-18,59.83041958041958,2022,2,18,2022-02,12
2022-02-19,62.833333333333336,2022,2,19,2022-02,12
2022-02-20,62.13541666666667,2022,2,20,2022-02,12
2022-02-21,60.66666666666666,2022,2,21,2022-02,12
2022-02-22,59.93055555555556,2022,2,22,2022-02,12
2022-02-23,60.13888888888889,2022,2,23,2022-02,12
2022-02-24,60.247167397660824,2022,2,24,2022-02,12
2022-02-25,60.00084617180205,2022,2,25,2022-02,12
2022-02-26,60.21988025415445,2022,2,26,2022-02,12
2022-02-27,60.45138888888889,2022,2,27,2022-02,12
2022-02-28,60.36979166666666,2022,2,28,2022-02,12
2022-03-01,65.65798611111111,2022,3,1,2022-03,13
2022-03-02,60.06944444444444,2022,3,2,2022-03,13
2022-03-03,59.78298611111111,2022,3,3,2022-03,13
2022-03-04,60.10243055555556,2022,3,4,2022-03,13
2022-03-05,60.58159722222222,2022,3,5,2022-03,13
2022-03-06,60.161458333333336,2022,3,6,2022-03,13
2022-03-07,60.30381944444444,2022,3,7,2022-03,13
2022-03-08,60.38368055555557,2022,3,8,2022-03,13
2022-03-09,60.38368055555556,2022,3,9,2022-03,13
2022-03-10,60.439236111111114,2022,3,10,2022-03,13
2022-03-11,60.767361111111114,2022,3,11,2022-03,13
2022-03-12,60.684027777777786,2022,3,12,2022-03,13
2022-03-13,60.67881944444444,2022,3,13,2022-03,13
2022-03-14,60.810763888888886,2022,3,14,2022-03,13
2022-03-15,60.13020833333333,2022,3,15,2022-03,13
2022-03-16,60.41840277777778,2022,3,16,2022-03,13
2022-03-17,60.32291666666667,2022,3,17,2022-03,13
2022-03-18,65.85590277777779,2022,3,18,2022-03,13
2022-03-19,59.98611111111112,2022,3,19,2022-03,13
2022-03-20,59.44444444444444,2022,3,20,2022-03,13
2022-03-21,59.795138888888886,2022,3,21,2022-03,13
2022-03-22,64.25868055555556,2022,3,22,2022-03,13
2022-03-23,60.85069444444444,2022,3,23,2022-03,13
2022-03-24,59.75,2022,3,24,2022-03,13
2022-03-25,59.81894667832168,2022,3,25,2022-03,13
2022-03-26,62.048611111111114,2022,3,26,2022-03,13
2022-03-27,59.60627913752913,2022,3,27,2022-03,13
2022-03-28,59.579861111111114,2022,3,28,2022-03,13
2022-03-29,60.16840277777777,2022,3,29,2022-03,13
2022-03-30,59.554195804195814,2022,3,30,2022-03,13
2022-03-31,60.7326388888889,2022,3,31,2022-03,13
2022-04-01,60.18576388888889,2022,4,1,2022-04,14
2022-04-02,60.559027777777786,2022,4,2,2022-04,14
2022-04-03,61.21354166666667,2022,4,3,2022-04,14
2022-04-04,59.33506944444445,2022,4,4,2022-04,14
2022-04-05,59.49479166666667,2022,4,5,2022-04,14
2022-04-06,59.79166666666668,2022,4,6,2022-04,14
2022-04-07,59.83854166666667,2022,4,7,2022-04,14
2022-04-08,59.8125,2022,4,8,2022-04,14
2022-04-09,60.236111111111114,2022,4,9,2022-04,14
2022-04-10,60.42534722222223,2022,4,10,2022-04,14
2022-04-11,60.079861111111114,2022,4,11,2022-04,14
2022-04-12,60.029513888888886,2022,4,12,2022-04,14
2022-04-13,60.27430555555556,2022,4,13,2022-04,14
2022-04-14,61.53993055555556,2022,4,14,2022-04,14
2022-04-15,59.94791666666667,2022,4,15,2022-04,14
2022-04-16,59.157986111111114,2022,4,16,2022-04,14
2022-04-17,60.12847222222223,2022,4,17,2022-04,14
2022-04-18,61.282986111111114,2022,4,18,2022-04,14
2022-04-19,59.576388888888886,2022,4,19,2022-04,14
2022-04-20,59.77256944444445,2022,4,20,2022-04,14
2022-04-21,62.85590277777777,2022,4,21,2022-04,14
2022-04-22,59.842013888888886,2022,4,22,2022-04,14
2022-04-23,60.02256944444444,2022,4,23,2022-04,14
2022-04-24,65.06423611111111,2022,4,24,2022-04,14
2022-04-25,59.67708333333333,2022,4,25,2022-04,14
2022-04-26,59.765625,2022,4,26,2022-04,14
2022-04-27,60.861111111111114,2022,4,27,2022-04,14
2022-04-28,59.7795138888889,2022,4,28,2022-04,14
2022-04-29,62.74479166666666,2022,4,29,2022-04,14
2022-04-30,59.329861111111114,2022,4,30,2022-04,14
2022-05-01,60.53472222222223,2022,5,1,2022-05,15
2022-05-02,59.390625,2022,5,2,2022-05,15
2022-05-03,59.390625,2022,5,3,2022-05,15
2022-05-04,59.80208333333333,2022,5,4,2022-05,15
2022-05-05,59.87152777777777,2022,5,5,2022-05,15
2022-05-06,59.51041666666667,2022,5,6,2022-05,15
2022-05-07,59.642361111111114,2022,5,7,2022-05,15
2022-05-08,59.80208333333333,2022,5,8,2022-05,15
2022-05-09,61.46875,2022,5,9,2022-05,15
2022-05-10,60.125,2022,5,10,2022-05,15
2022-05-11,59.760416666666664,2022,5,11,2022-05,15
2022-05-12,61.786458333333336,2022,5,12,2022-05,15
2022-05-13,62.76909722222222,2022,5,13,2022-05,15
2022-05-14,60.55381944444444,2022,5,14,2022-05,15
2022-05-15,59.76388888888889,2022,5,15,2022-05,15
2022-05-16,60.36284722222223,2022,5,16,2022-05,15
2022-05-17,60.38541666666667,2022,5,17,2022-05,15
2022-05-18,60.07465277777778,2022,5,18,2022-05,15
2022-05-19,60.13194444444444,2022,5,19,2022-05,15
2022-05-20,60.70104895104895,2022,5,20,2022-05,15
2022-05-21,61.1875,2022,5,21,2022-05,15
2022-05-22,60.307291666666664,2022,5,22,2022-05,15
2022-05-23,60.72569444444444,2022,5,23,2022-05,15
2022-05-24,60.0,2022,5,24,2022-05,15
2022-05-25,59.828125,2022,5,25,2022-05,15
2022-05-26,60.892361111111114,2022,5,26,2022-05,15
2022-05-27,60.79370629370629,2022,5,27,2022-05,15
2022-05-28,59.677083333333336,2022,5,28,2022-05,15
2022-05-29,60.17534722222222,2022,5,29,2022-05,15
2022-05-30,63.46354166666667,2022,5,30,2022-05,15
2022-05-31,61.41666666666667,2022,5,31,2022-05,15
2022-06-01,59.52604166666667,2022,6,1,2022-06,16
2022-06-02,59.72430555555556,2022,6,2,2022-06,16
2022-06-03,60.02035984848486,2022,6,3,2022-06,16
2022-06-04,59.83333333333333,2022,6,4,2022-06,16
2022-06-05,61.09027777777778,2022,6,5,2022-06,16
2022-06-06,67.10069444444443,2022,6,6,2022-06,16
2022-06-07,58.96006944444444,2022,6,7,2022-06,16
2022-06-08,59.177083333333336,2022,6,8,2022-06,16
2022-06-09,59.592353826728825,2022,6,9,2022-06,16
2022-06-10,59.47916666666667,2022,6,10,2022-06,16
2022-06-11,60.802083333333336,2022,6,11,2022-06,16
2022-06-12,59.29166666666667,2022,6,12,2022-06,16
2022-06-13,59.595486111111114,2022,6,13,2022-06,16
2022-06-14,67.68576388888889,2022,6,14,2022-06,16
2022-06-15,60.248263888888886,2022,6,15,2022-06,16
2022-06-16,59.43055555555556,2022,6,16,2022-06,16
2022-06-17,60.12226681768936,2022,6,17,2022-06,16
2022-06-18,61.005208333333336,2022,6,18,2022-06,16
2022-06-19,59.814236111111114,2022,6,19,2022-06,16
