Time,Average,Year,Month,Day,YearMonth,Index
2021-12-26,41.56481481481482,2021,12,26,2021-12,10
2021-12-27,41.48148148148149,2021,12,27,2021-12,10
2021-12-28,41.99537037037037,2021,12,28,2021-12,10
2021-12-29,43.576388888888886,2021,12,29,2021-12,10
2021-12-30,42.13657407407408,2021,12,30,2021-12,10
2021-12-31,42.083333333333336,2021,12,31,2021-12,10
2022-01-01,42.543981481481474,2022,1,1,2022-01,11
2022-01-02,43.0162037037037,2022,1,2,2022-01,11
2022-01-03,42.52777777777778,2022,1,3,2022-01,11
2022-01-04,42.1911421911422,2022,1,4,2022-01,11
2022-01-05,43.4537037037037,2022,1,5,2022-01,11
2022-01-06,45.68981481481482,2022,1,6,2022-01,11
2022-01-07,42.40740740740741,2022,1,7,2022-01,11
2022-01-08,43.58796296296296,2022,1,8,2022-01,11
2022-01-09,42.84027777777777,2022,1,9,2022-01,11
2022-01-10,43.18055555555555,2022,1,10,2022-01,11
2022-01-11,43.555555555555564,2022,1,11,2022-01,11
2022-01-12,41.77546296296297,2022,1,12,2022-01,11
2022-01-13,42.107226107226104,2022,1,13,2022-01,11
2022-01-14,41.90046296296296,2022,1,14,2022-01,11
2022-01-15,43.182870370370374,2022,1,15,2022-01,11
2022-01-16,42.40046296296296,2022,1,16,2022-01,11
2022-01-17,42.00694444444444,2022,1,17,2022-01,11
2022-01-18,42.120370370370374,2022,1,18,2022-01,11
2022-01-19,42.613425925925924,2022,1,19,2022-01,11
2022-01-20,42.14351851851852,2022,1,20,2022-01,11
2022-01-21,42.46064814814815,2022,1,21,2022-01,11
2022-01-22,43.129629629629626,2022,1,22,2022-01,11
2022-01-23,50.09953703703704,2022,1,23,2022-01,11
2022-01-24,44.023148148148145,2022,1,24,2022-01,11
2022-01-25,42.35198287910552,2022,1,25,2022-01,11
2022-01-26,42.09567901234568,2022,1,26,2022-01,11
2022-01-27,43.238425925925924,2022,1,27,2022-01,11
2022-01-28,42.004629629629626,2022,1,28,2022-01,11
2022-01-29,42.0,2022,1,29,2022-01,11
2022-01-30,42.270833333333336,2022,1,30,2022-01,11
2022-01-31,41.90740740740741,2022,1,31,2022-01,11
2022-02-01,41.81018518518519,2022,2,1,2022-02,12
2022-02-02,42.199074074074076,2022,2,2,2022-02,12
2022-02-03,42.44444444444444,2022,2,3,2022-02,12
2022-02-04,41.731481481481474,2022,2,4,2022-02,12
2022-02-05,41.861111111111114,2022,2,5,2022-02,12
2022-02-06,41.442129629629626,2022,2,6,2022-02,12
2022-02-07,41.99537037037036,2022,2,7,2022-02,12
2022-02-08,45.541666666666664,2022,2,8,2022-02,12
2022-02-09,42.46990740740741,2022,2,9,2022-02,12
2022-02-10,44.69444444444445,2022,2,10,2022-02,12
2022-02-11,42.180555555555564,2022,2,11,2022-02,12
2022-02-12,43.780885780885775,2022,2,12,2022-02,12
2022-02-13,47.15740740740741,2022,2,13,2022-02,12
2022-02-14,43.363425925925924,2022,2,14,2022-02,12
2022-02-15,42.00462962962963,2022,2,15,2022-02,12
2022-02-16,41.40509259259259,2022,2,16,2022-02,12
2022-02-17,41.44444444444444,2022,2,17,2022-02,12
2022-02-18,41.90972222222223,2022,2,18,2022-02,12
2022-02-19,47.71296296296296,2022,2,19,2022-02,12
2022-02-20,41.32638888888889,2022,2,20,2022-02,12
2022-02-21,41.208333333333336,2022,2,21,2022-02,12
2022-02-22,41.289351851851855,2022,2,22,2022-02,12
2022-02-23,41.898148148148145,2022,2,23,2022-02,12
2022-02-24,41.414351851851855,2022,2,24,2022-02,12
2022-02-25,41.3125,2022,2,25,2022-02,12
2022-02-26,42.31249999999999,2022,2,26,2022-02,12
2022-02-27,41.83216783216783,2022,2,27,2022-02,12
2022-02-28,42.155092592592595,2022,2,28,2022-02,12
2022-03-01,43.706018518518526,2022,3,1,2022-03,13
2022-03-02,41.46296296296297,2022,3,2,2022-03,13
2022-03-03,41.38425925925926,2022,3,3,2022-03,13
2022-03-04,42.61342592592593,2022,3,4,2022-03,13
2022-03-05,42.3912037037037,2022,3,5,2022-03,13
2022-03-06,41.83564814814815,2022,3,6,2022-03,13
2022-03-07,42.46759259259259,2022,3,7,2022-03,13
2022-03-08,42.733796296296305,2022,3,8,2022-03,13
2022-03-09,42.70601851851851,2022,3,9,2022-03,13
2022-03-10,42.488425925925924,2022,3,10,2022-03,13
2022-03-11,42.451388888888886,2022,3,11,2022-03,13
2022-03-12,42.26851851851851,2022,3,12,2022-03,13
2022-03-13,42.36111111111111,2022,3,13,2022-03,13
2022-03-14,42.06018518518518,2022,3,14,2022-03,13
2022-03-15,42.22453703703703,2022,3,15,2022-03,13
2022-03-16,42.319444444444436,2022,3,16,2022-03,13
2022-03-17,42.655092592592595,2022,3,17,2022-03,13
2022-03-18,46.31944444444445,2022,3,18,2022-03,13
2022-03-19,41.23148148148149,2022,3,19,2022-03,13
2022-03-20,43.02432432432432,2022,3,20,2022-03,13
2022-03-21,49.46527777777778,2022,3,21,2022-03,13
2022-03-22,47.050925925925924,2022,3,22,2022-03,13
2022-03-23,45.40740740740741,2022,3,23,2022-03,13
2022-03-24,41.87499999999999,2022,3,24,2022-03,13
2022-03-25,41.541666666666664,2022,3,25,2022-03,13
2022-03-26,46.041666666666664,2022,3,26,2022-03,13
2022-03-27,41.30324074074074,2022,3,27,2022-03,13
2022-03-28,41.625,2022,3,28,2022-03,13
2022-03-29,43.52777777777778,2022,3,29,2022-03,13
2022-03-30,41.14351851851852,2022,3,30,2022-03,13
2022-03-31,43.550925925925924,2022,3,31,2022-03,13
2022-04-01,41.905092592592595,2022,4,1,2022-04,14
2022-04-02,41.537037037037045,2022,4,2,2022-04,14
2022-04-03,42.22685185185185,2022,4,3,2022-04,14
2022-04-04,41.67619047619048,2022,4,4,2022-04,14
2022-04-05,41.64102564102564,2022,4,5,2022-04,14
2022-04-06,41.70601851851851,2022,4,6,2022-04,14
2022-04-07,41.63888888888889,2022,4,7,2022-04,14
2022-04-08,41.495370370370374,2022,4,8,2022-04,14
2022-04-09,42.13194444444445,2022,4,9,2022-04,14
2022-04-10,41.754629629629626,2022,4,10,2022-04,14
2022-04-11,42.78703703703704,2022,4,11,2022-04,14
2022-04-12,41.162037037037045,2022,4,12,2022-04,14
2022-04-13,41.45833333333334,2022,4,13,2022-04,14
2022-04-14,41.90972222222222,2022,4,14,2022-04,14
2022-04-15,41.25,2022,4,15,2022-04,14
2022-04-16,41.292449866917956,2022,4,16,2022-04,14
2022-04-17,41.84722222222222,2022,4,17,2022-04,14
2022-04-18,41.785547785547784,2022,4,18,2022-04,14
2022-04-19,41.726851851851855,2022,4,19,2022-04,14
2022-04-20,41.76851851851852,2022,4,20,2022-04,14
2022-04-21,44.97222222222222,2022,4,21,2022-04,14
2022-04-22,40.95601851851852,2022,4,22,2022-04,14
2022-04-23,45.479166666666664,2022,4,23,2022-04,14
2022-04-24,47.5625,2022,4,24,2022-04,14
2022-04-25,41.53240740740741,2022,4,25,2022-04,14
2022-04-26,41.38888888888889,2022,4,26,2022-04,14
2022-04-27,43.569444444444436,2022,4,27,2022-04,14
2022-04-28,41.51851851851852,2022,4,28,2022-04,14
2022-04-29,45.300925925925924,2022,4,29,2022-04,14
2022-04-30,40.886574074074076,2022,4,30,2022-04,14
2022-05-01,41.324074074074076,2022,5,1,2022-05,15
2022-05-02,41.04166666666667,2022,5,2,2022-05,15
2022-05-03,41.38657407407407,2022,5,3,2022-05,15
2022-05-04,41.52546296296296,2022,5,4,2022-05,15
2022-05-05,41.27546296296297,2022,5,5,2022-05,15
2022-05-06,43.923611111111114,2022,5,6,2022-05,15
2022-05-07,40.99074074074075,2022,5,7,2022-05,15
2022-05-08,41.69907407407407,2022,5,8,2022-05,15
2022-05-09,42.0486111111111,2022,5,9,2022-05,15
2022-05-10,43.00462962962964,2022,5,10,2022-05,15
2022-05-11,42.83796296296296,2022,5,11,2022-05,15
2022-05-12,43.34027777777777,2022,5,12,2022-05,15
2022-05-13,46.807870370370374,2022,5,13,2022-05,15
2022-05-14,41.28240740740741,2022,5,14,2022-05,15
2022-05-15,42.532407407407405,2022,5,15,2022-05,15
2022-05-16,42.90509259259259,2022,5,16,2022-05,15
2022-05-17,41.31481481481481,2022,5,17,2022-05,15
2022-05-18,41.243055555555564,2022,5,18,2022-05,15
2022-05-19,41.33796296296297,2022,5,19,2022-05,15
2022-05-20,43.71759259259259,2022,5,20,2022-05,15
2022-05-21,43.520833333333336,2022,5,21,2022-05,15
2022-05-22,41.34027777777778,2022,5,22,2022-05,15
2022-05-23,41.21527777777777,2022,5,23,2022-05,15
2022-05-24,41.88888888888889,2022,5,24,2022-05,15
2022-05-25,41.22453703703703,2022,5,25,2022-05,15
2022-05-26,43.688050375550375,2022,5,26,2022-05,15
2022-05-27,40.72222222222222,2022,5,27,2022-05,15
2022-05-28,41.15046296296297,2022,5,28,2022-05,15
2022-05-29,42.467592592592595,2022,5,29,2022-05,15
2022-05-30,46.326388888888886,2022,5,30,2022-05,15
2022-05-31,40.886574074074076,2022,5,31,2022-05,15
2022-06-01,41.96527777777778,2022,6,1,2022-06,16
2022-06-02,40.95601851851851,2022,6,2,2022-06,16
2022-06-03,41.4212962962963,2022,6,3,2022-06,16
2022-06-04,42.01157407407407,2022,6,4,2022-06,16
2022-06-05,47.18518518518519,2022,6,5,2022-06,16
2022-06-06,42.851851851851855,2022,6,6,2022-06,16
2022-06-07,40.55324074074075,2022,6,7,2022-06,16
2022-06-08,40.82638888888889,2022,6,8,2022-06,16
2022-06-09,41.18749999999999,2022,6,9,2022-06,16
2022-06-10,41.537037037037045,2022,6,10,2022-06,16
2022-06-11,45.66435185185185,2022,6,11,2022-06,16
2022-06-12,41.26851851851852,2022,6,12,2022-06,16
2022-06-13,51.56481481481482,2022,6,13,2022-06,16
2022-06-14,53.41435185185185,2022,6,14,2022-06,16
2022-06-15,42.488425925925924,2022,6,15,2022-06,16
2022-06-16,41.28472222222222,2022,6,16,2022-06,16
2022-06-17,41.58741258741259,2022,6,17,2022-06,16
2022-06-18,41.574074074074076,2022,6,18,2022-06,16
2022-06-19,42.087962962962955,2022,6,19,2022-06,16
2022-06-20,43.21990740740741,2022,6,20,2022-06,16
2022-06-21,43.53703703703704,2022,6,21,2022-06,16
2022-06-22,40.84027777777778,2022,6,22,2022-06,16
2022-06-23,40.666666666666664,2022,6,23,2022-06,16
2022-06-24,40.539351851851855,2022,6,24,2022-06,16
2022-06-25,41.333333333333336,2022,6,25,2022-06,16
2022-06-26,41.54166666666667,2022,6,26,2022-06,16
2022-06-27,40.918414918414925,2022,6,27,2022-06,16
2022-06-28,40.52546296296296,2022,6,28,2022-06,16
2022-06-29,40.78703703703704,2022,6,29,2022-06,16
2022-06-30,41.12268518518518,2022,6,30,2022-06,16
2022-07-01,41.44444444444444,2022,7,1,2022-07,17
2022-07-02,41.6087962962963,2022,7,2,2022-07,17
2022-07-03,41.574074074074076,2022,7,3,2022-07,17
2022-07-04,40.80092592592593,2022,7,4,2022-07,17
2022-07-05,41.07407407407407,2022,7,5,2022-07,17
2022-07-06,40.57175925925926,2022,7,6,2022-07,17
2022-07-07,40.90277777777777,2022,7,7,2022-07,17
2022-07-08,41.18055555555556,2022,7,8,2022-07,17
2022-07-09,45.66435185185185,2022,7,9,2022-07,17
