Time,Average,Year,Month,Day,YearMonth,Index
2022-01-11,58.833333333333336,2022,1,11,2022-01,11
2022-01-12,53.680555555555564,2022,1,12,2022-01,11
2022-01-13,53.680652680652685,2022,1,13,2022-01,11
2022-01-14,53.87500000000001,2022,1,14,2022-01,11
2022-01-15,53.63194444444445,2022,1,15,2022-01,11
2022-01-16,54.0925925925926,2022,1,16,2022-01,11
2022-01-17,53.66435185185185,2022,1,17,2022-01,11
2022-01-18,53.81018518518518,2022,1,18,2022-01,11
2022-01-19,54.13425925925926,2022,1,19,2022-01,11
2022-01-20,54.416666666666664,2022,1,20,2022-01,11
2022-01-21,53.59259259259259,2022,1,21,2022-01,11
2022-01-22,53.98611111111111,2022,1,22,2022-01,11
2022-01-23,58.59953703703704,2022,1,23,2022-01,11
2022-01-24,54.16783216783216,2022,1,24,2022-01,11
2022-01-25,53.97685185185185,2022,1,25,2022-01,11
2022-01-26,54.15046296296296,2022,1,26,2022-01,11
2022-01-27,53.93981481481482,2022,1,27,2022-01,11
2022-01-28,54.201388888888886,2022,1,28,2022-01,11
2022-01-29,54.38425925925927,2022,1,29,2022-01,11
2022-01-30,54.201388888888886,2022,1,30,2022-01,11
2022-01-31,54.09953703703704,2022,1,31,2022-01,11
2022-02-01,54.1550925925926,2022,2,1,2022-02,12
2022-02-02,54.20279720279721,2022,2,2,2022-02,12
2022-02-03,54.05787037037036,2022,2,3,2022-02,12
2022-02-04,53.72222222222223,2022,2,4,2022-02,12
2022-02-05,54.09722222222223,2022,2,5,2022-02,12
2022-02-06,53.78703703703704,2022,2,6,2022-02,12
2022-02-07,53.92984196602618,2022,2,7,2022-02,12
2022-02-08,55.24305555555554,2022,2,8,2022-02,12
2022-02-09,54.29861111111111,2022,2,9,2022-02,12
2022-02-10,55.388888888888886,2022,2,10,2022-02,12
2022-02-11,54.09259259259258,2022,2,11,2022-02,12
2022-02-12,54.30555555555555,2022,2,12,2022-02,12
2022-02-13,58.14583333333334,2022,2,13,2022-02,12
2022-02-14,53.875,2022,2,14,2022-02,12
2022-02-15,54.62731481481482,2022,2,15,2022-02,12
2022-02-16,53.59027777777778,2022,2,16,2022-02,12
2022-02-17,54.141203703703695,2022,2,17,2022-02,12
2022-02-18,53.854166666666664,2022,2,18,2022-02,12
2022-02-19,56.79861111111111,2022,2,19,2022-02,12
2022-02-20,55.03472222222223,2022,2,20,2022-02,12
2022-02-21,53.694444444444436,2022,2,21,2022-02,12
2022-02-22,53.42361111111112,2022,2,22,2022-02,12
2022-02-23,53.870370370370374,2022,2,23,2022-02,12
2022-02-24,53.85185185185185,2022,2,24,2022-02,12
2022-02-25,53.961352657004845,2022,2,25,2022-02,12
2022-02-26,54.27777777777777,2022,2,26,2022-02,12
2022-02-27,54.16203703703703,2022,2,27,2022-02,12
2022-02-28,54.319444444444436,2022,2,28,2022-02,12
2022-03-01,57.27083333333334,2022,3,1,2022-03,13
2022-03-02,54.057870370370374,2022,3,2,2022-03,13
2022-03-03,53.80092592592593,2022,3,3,2022-03,13
2022-03-04,54.173611111111114,2022,3,4,2022-03,13
2022-03-05,54.21503152088258,2022,3,5,2022-03,13
2022-03-06,54.004629629629626,2022,3,6,2022-03,13
2022-03-07,54.19675925925927,2022,3,7,2022-03,13
2022-03-08,54.585648148148145,2022,3,8,2022-03,13
2022-03-09,54.59490740740741,2022,3,9,2022-03,13
2022-03-10,54.451388888888886,2022,3,10,2022-03,13
2022-03-11,54.5462962962963,2022,3,11,2022-03,13
2022-03-12,54.46296296296296,2022,3,12,2022-03,13
2022-03-13,53.96527777777778,2022,3,13,2022-03,13
2022-03-14,53.87037037037038,2022,3,14,2022-03,13
2022-03-15,53.66203703703703,2022,3,15,2022-03,13
2022-03-16,54.25231481481482,2022,3,16,2022-03,13
2022-03-17,54.48379629629628,2022,3,17,2022-03,13
2022-03-18,57.18750000000001,2022,3,18,2022-03,13
2022-03-19,53.636574074074076,2022,3,19,2022-03,13
2022-03-20,53.31481481481483,2022,3,20,2022-03,13
2022-03-21,54.048611111111114,2022,3,21,2022-03,13
2022-03-22,58.604166666666664,2022,3,22,2022-03,13
2022-03-23,55.773148148148145,2022,3,23,2022-03,13
2022-03-24,53.625,2022,3,24,2022-03,13
2022-03-25,53.80092592592592,2022,3,25,2022-03,13
2022-03-26,55.631944444444436,2022,3,26,2022-03,13
2022-03-27,53.14814814814816,2022,3,27,2022-03,13
2022-03-28,53.3912037037037,2022,3,28,2022-03,13
2022-03-29,54.43055555555554,2022,3,29,2022-03,13
2022-03-30,53.663833851333855,2022,3,30,2022-03,13
2022-03-31,54.81944444444445,2022,3,31,2022-03,13
2022-04-01,54.00231481481482,2022,4,1,2022-04,14
2022-04-02,54.10648148148149,2022,4,2,2022-04,14
2022-04-03,53.83793058793059,2022,4,3,2022-04,14
2022-04-04,53.31944444444445,2022,4,4,2022-04,14
2022-04-05,53.40509259259259,2022,4,5,2022-04,14
2022-04-06,53.69444444444445,2022,4,6,2022-04,14
2022-04-07,53.861111111111114,2022,4,7,2022-04,14
2022-04-08,53.91898148148149,2022,4,8,2022-04,14
2022-04-09,53.96990740740741,2022,4,9,2022-04,14
2022-04-10,54.048611111111114,2022,4,10,2022-04,14
2022-04-11,53.763888888888886,2022,4,11,2022-04,14
2022-04-12,53.74305555555555,2022,4,12,2022-04,14
2022-04-13,53.888888888888886,2022,4,13,2022-04,14
2022-04-14,54.29398148148149,2022,4,14,2022-04,14
2022-04-15,53.63425925925926,2022,4,15,2022-04,14
2022-04-16,52.99768518518519,2022,4,16,2022-04,14
2022-04-17,53.69444444444446,2022,4,17,2022-04,14
2022-04-18,53.73611111111112,2022,4,18,2022-04,14
2022-04-19,53.94172494172495,2022,4,19,2022-04,14
2022-04-20,54.0625,2022,4,20,2022-04,14
2022-04-21,56.88194444444445,2022,4,21,2022-04,14
2022-04-22,53.224537037037045,2022,4,22,2022-04,14
2022-04-23,53.91203703703704,2022,4,23,2022-04,14
2022-04-24,59.081018518518526,2022,4,24,2022-04,14
2022-04-25,53.90277777777778,2022,4,25,2022-04,14
2022-04-26,53.17361111111112,2022,4,26,2022-04,14
2022-04-27,54.43287037037038,2022,4,27,2022-04,14
2022-04-28,53.54861111111111,2022,4,28,2022-04,14
2022-04-29,55.25925925925926,2022,4,29,2022-04,14
2022-04-30,53.108796296296305,2022,4,30,2022-04,14
2022-05-01,54.0162037037037,2022,5,1,2022-05,15
2022-05-02,53.25694444444445,2022,5,2,2022-05,15
2022-05-03,53.33796296296297,2022,5,3,2022-05,15
2022-05-04,53.5162037037037,2022,5,4,2022-05,15
2022-05-05,53.49305555555555,2022,5,5,2022-05,15
2022-05-06,53.59722222222222,2022,5,6,2022-05,15
2022-05-07,53.62731481481482,2022,5,7,2022-05,15
2022-05-08,53.71990740740741,2022,5,8,2022-05,15
2022-05-09,54.833333333333336,2022,5,9,2022-05,15
2022-05-10,53.791666666666664,2022,5,10,2022-05,15
2022-05-11,54.203703703703695,2022,5,11,2022-05,15
2022-05-12,55.231481481481474,2022,5,12,2022-05,15
2022-05-13,55.21990740740741,2022,5,13,2022-05,15
2022-05-14,53.46948356807513,2022,5,14,2022-05,15
2022-05-15,53.768518518518526,2022,5,15,2022-05,15
2022-05-16,54.52777777777778,2022,5,16,2022-05,15
2022-05-17,53.986111111111114,2022,5,17,2022-05,15
2022-05-18,53.738425925925924,2022,5,18,2022-05,15
2022-05-19,53.800925925925924,2022,5,19,2022-05,15
2022-05-20,54.0,2022,5,20,2022-05,15
2022-05-21,54.317129629629626,2022,5,21,2022-05,15
2022-05-22,53.72222222222223,2022,5,22,2022-05,15
2022-05-23,53.962962962962955,2022,5,23,2022-05,15
2022-05-24,54.125,2022,5,24,2022-05,15
2022-05-25,53.93518518518519,2022,5,25,2022-05,15
2022-05-26,55.074074074074076,2022,5,26,2022-05,15
2022-05-27,53.50462962962964,2022,5,27,2022-05,15
2022-05-28,53.36342592592593,2022,5,28,2022-05,15
2022-05-29,53.80555555555557,2022,5,29,2022-05,15
2022-05-30,57.21064814814815,2022,5,30,2022-05,15
2022-05-31,53.62731481481482,2022,5,31,2022-05,15
2022-06-01,53.36342592592593,2022,6,1,2022-06,16
2022-06-02,53.625,2022,6,2,2022-06,16
2022-06-03,53.58796296296296,2022,6,3,2022-06,16
2022-06-04,53.71527777777777,2022,6,4,2022-06,16
2022-06-05,56.02314814814815,2022,6,5,2022-06,16
2022-06-06,55.395833333333336,2022,6,6,2022-06,16
2022-06-07,52.69444444444445,2022,6,7,2022-06,16
