Time,Average,Year,Month,Day,YearMonth,Index
2022-05-28,63.34722222222222,2022,5,28,2022-05,15
2022-05-29,64.1550925925926,2022,5,29,2022-05,15
2022-05-30,66.31712962962962,2022,5,30,2022-05,15
2022-05-31,62.90740740740741,2022,5,31,2022-05,15
2022-06-01,63.77777777777777,2022,6,1,2022-06,16
2022-06-02,63.66898148148149,2022,6,2,2022-06,16
2022-06-03,63.194444444444436,2022,6,3,2022-06,16
2022-06-04,63.0462962962963,2022,6,4,2022-06,16
2022-06-05,68.54398148148147,2022,6,5,2022-06,16
2022-06-06,66.40972222222221,2022,6,6,2022-06,16
2022-06-07,61.69675925925926,2022,6,7,2022-06,16
2022-06-08,62.270833333333336,2022,6,8,2022-06,16
2022-06-09,62.65972222222222,2022,6,9,2022-06,16
2022-06-10,63.55555555555555,2022,6,10,2022-06,16
2022-06-11,64.71527777777779,2022,6,11,2022-06,16
2022-06-12,63.20138888888888,2022,6,12,2022-06,16
2022-06-13,63.05555555555555,2022,6,13,2022-06,16
2022-06-14,66.52314814814817,2022,6,14,2022-06,16
2022-06-15,63.15509259259259,2022,6,15,2022-06,16
2022-06-16,62.89351851851851,2022,6,16,2022-06,16
2022-06-17,63.145539906103295,2022,6,17,2022-06,16
2022-06-18,63.97222222222222,2022,6,18,2022-06,16
2022-06-19,62.523148148148145,2022,6,19,2022-06,16
2022-06-20,63.09953703703704,2022,6,20,2022-06,16
2022-06-21,64.24768518518518,2022,6,21,2022-06,16
2022-06-22,63.113425925925924,2022,6,22,2022-06,16
2022-06-23,62.141203703703695,2022,6,23,2022-06,16
2022-06-24,61.55324074074073,2022,6,24,2022-06,16
2022-06-25,62.824074074074076,2022,6,25,2022-06,16
2022-06-26,62.28935185185185,2022,6,26,2022-06,16
2022-06-27,62.05827505827506,2022,6,27,2022-06,16
2022-06-28,61.68518518518518,2022,6,28,2022-06,16
2022-06-29,61.45601851851851,2022,6,29,2022-06,16
2022-06-30,61.949074074074076,2022,6,30,2022-06,16
2022-07-01,63.5787037037037,2022,7,1,2022-07,17
2022-07-02,63.97453703703704,2022,7,2,2022-07,17
2022-07-03,62.766203703703695,2022,7,3,2022-07,17
2022-07-04,62.78935185185185,2022,7,4,2022-07,17
2022-07-05,62.506944444444436,2022,7,5,2022-07,17
2022-07-06,62.856481481481474,2022,7,6,2022-07,17
2022-07-07,63.43518518518519,2022,7,7,2022-07,17
2022-07-08,66.19907407407406,2022,7,8,2022-07,17
2022-07-09,63.56481481481482,2022,7,9,2022-07,17
